city,timestamp,temperature,season
Singapore,2019-10-26,25.96918060972593,autumn
Singapore,2019-10-27,23.219389799422842,autumn
Singapore,2019-10-28,27.097116055619196,autumn
Singapore,2019-10-29,30.416752649700715,autumn
Singapore,2019-10-30,16.676218598226534,autumn
Singapore,2019-10-31,29.036728984784073,autumn
Singapore,2019-11-01,23.872457332004142,autumn
Singapore,2019-11-02,28.077411578634106,autumn
Singapore,2019-11-03,21.019238426758967,autumn
Singapore,2019-11-04,32.28415593241851,autumn
Singapore,2019-11-05,25.682547240286457,autumn
Singapore,2019-11-06,27.701573579227126,autumn
Singapore,2019-11-07,24.655886002572466,autumn
Singapore,2019-11-08,28.252286662246444,autumn
Singapore,2019-11-09,29.587838933930204,autumn
Singapore,2019-11-10,27.800656548886916,autumn
Singapore,2019-11-11,31.469455397639926,autumn
Singapore,2019-11-12,35.647228844033705,autumn
Singapore,2019-11-13,22.398134454506174,autumn
Singapore,2019-11-14,31.30020655278126,autumn
Singapore,2019-11-15,35.31453011684683,autumn
Singapore,2019-11-16,26.135346762534002,autumn
Singapore,2019-11-17,29.22284975827311,autumn
Singapore,2019-11-18,21.235497698303956,autumn
Singapore,2019-11-19,24.831511361264557,autumn
Singapore,2019-11-20,29.75271759517312,autumn
Singapore,2019-11-21,26.401454242803567,autumn
Singapore,2019-11-22,40.39728938545194,autumn
Singapore,2019-11-23,25.764746316857348,autumn
Singapore,2019-11-24,21.646197278476976,autumn
Singapore,2019-11-25,40.64523483194546,autumn
Singapore,2019-11-26,29.108843877847825,autumn
Singapore,2019-11-27,32.86437478765676,autumn
Singapore,2019-11-28,21.228852295609187,autumn
Singapore,2019-11-29,25.340465838228972,autumn
Singapore,2019-11-30,21.892795239389187,autumn
Singapore,2019-12-01,24.040833628490372,winter
Singapore,2019-12-02,31.441347597181394,winter
Singapore,2019-12-03,26.318415123848368,winter
Singapore,2019-12-04,29.878454415356167,winter
Singapore,2019-12-05,32.34833411477487,winter
Singapore,2019-12-06,21.87922570341584,winter
Singapore,2019-12-07,31.93096043452933,winter
Singapore,2019-12-08,28.409606457401953,winter
Singapore,2019-12-09,21.36999540497787,winter
Singapore,2019-12-10,30.980416373462276,winter
Singapore,2019-12-11,23.2019598916398,winter
Singapore,2019-12-12,21.821901362346175,winter
Singapore,2019-12-13,21.100621265017566,winter
Singapore,2019-12-14,27.223512726215297,winter
Singapore,2019-12-15,35.310866262265975,winter
Singapore,2019-12-16,26.865368214536513,winter
Singapore,2019-12-17,27.575925398202603,winter
Singapore,2019-12-18,23.945121295368477,winter
Singapore,2019-12-19,31.279193677752435,winter
Singapore,2019-12-20,10.078103042165445,winter
Singapore,2019-12-21,31.784358431500863,winter
Singapore,2019-12-22,19.786602658917243,winter
Singapore,2019-12-23,19.28894989629024,winter
Singapore,2019-12-24,17.86943332702512,winter
Singapore,2019-12-25,24.158008308749604,winter
Singapore,2019-12-26,25.534076545601927,winter
Singapore,2019-12-27,23.652128389898245,winter
Singapore,2019-12-28,28.643852317384834,winter
Singapore,2019-12-29,22.745212608716496,winter
Mumbai,2010-01-01,19.724021614813985,winter
Mumbai,2010-01-02,24.814142097854333,winter
Mumbai,2010-01-03,26.21800931840139,winter
Mumbai,2010-01-04,6.640412128869414,winter
Mumbai,2010-01-05,22.946859725849613,winter
Mumbai,2010-01-06,26.45806730668912,winter
Mumbai,2010-01-07,25.498318135081313,winter
Mumbai,2010-01-08,21.278381366257186,winter
Mumbai,2010-01-09,23.31016862118464,winter
Mumbai,2010-01-10,25.187724809842376,winter
Mumbai,2010-01-11,28.344868442289812,winter
Mumbai,2010-01-12,30.300169904453895,winter
Mumbai,2010-01-13,21.345405146686055,winter
Mumbai,2010-01-14,25.134436020223106,winter
Mumbai,2010-01-15,20.68320612363522,winter
Mumbai,2010-01-16,28.630119919202322,winter
Mumbai,2010-01-17,26.697875081865146,winter
Mumbai,2010-01-18,32.90584904822896,winter
Mumbai,2010-01-19,30.983427997145093,winter
Mumbai,2010-01-20,22.134375632436733,winter
Mumbai,2010-01-21,25.474916081577025,winter
Mumbai,2010-01-22,28.76262117553808,winter
Mumbai,2010-01-23,31.50840254532235,winter
Mumbai,2010-01-24,22.167231355814124,winter
Mumbai,2010-01-25,22.36942836550072,winter
Mumbai,2010-01-26,27.456149120623284,winter
Mumbai,2010-01-27,20.916290911811373,winter
Mumbai,2010-01-28,24.589646366737213,winter
Mumbai,2010-01-29,17.176402617076327,winter
Mumbai,2010-01-30,21.278616286779037,winter
Mumbai,2010-01-31,30.27884227428217,winter
Mumbai,2010-02-01,27.179484862160322,winter
Mumbai,2010-02-02,19.488854390446903,winter
Mumbai,2010-02-03,28.08800140365304,winter
Mumbai,2010-02-04,16.177102881556976,winter
Mumbai,2010-02-05,18.063237382675418,winter
Mumbai,2010-02-06,19.53673706631089,winter
Mumbai,2010-02-07,26.568396754772763,winter
Mumbai,2010-02-08,21.558183940092007,winter
Mumbai,2010-02-09,29.284656098340932,winter
Mumbai,2010-02-10,28.09656838488787,winter
Mumbai,2010-02-11,20.577776419078635,winter
Mumbai,2010-02-12,25.8056420647054,winter
Mumbai,2010-02-13,23.737837766828225,winter
Mumbai,2010-02-14,25.235205357604784,winter
Mumbai,2010-02-15,26.189466813241673,winter
Mumbai,2010-02-16,21.547410867799357,winter
Mumbai,2010-02-17,22.80876068801232,winter
Mumbai,2010-02-18,25.27057110942597,winter
Mumbai,2010-02-19,25.93043230893629,winter
Mumbai,2010-02-20,24.82191311501144,winter
Mumbai,2010-02-21,31.008493195029853,winter
Mumbai,2010-02-22,25.41911826920565,winter
Mumbai,2010-02-23,19.98546808231866,winter
Mumbai,2010-02-24,26.247695637300247,winter
Mumbai,2010-02-25,25.1615946579634,winter
Mumbai,2010-02-26,27.590252378375297,winter
Mumbai,2010-02-27,33.81829155937285,winter
Mumbai,2010-02-28,18.45701633356542,winter
Mumbai,2010-03-01,35.55710114380342,spring
Mumbai,2010-03-02,22.569936031480573,spring
Mumbai,2010-03-03,37.1031766643089,spring
Mumbai,2010-03-04,36.05714866846598,spring
Mumbai,2010-03-05,28.964358120967113,spring
Mumbai,2010-03-06,33.4696600124427,spring
Mumbai,2010-03-07,34.50513713312395,spring
Mumbai,2010-03-08,36.62155580562393,spring
Mumbai,2010-03-09,28.9423682994052,spring
Mumbai,2010-03-10,31.138368957143587,spring
Mumbai,2010-03-11,33.37097591817482,spring
Mumbai,2010-03-12,25.096987656424098,spring
Mumbai,2010-03-13,31.907459505931293,spring
Mumbai,2010-03-14,36.71839028601478,spring
Mumbai,2010-03-15,34.80952285910146,spring
Mumbai,2010-03-16,33.27081014727168,spring
Mumbai,2010-03-17,32.10579723338232,spring
Mumbai,2010-03-18,35.10658323370596,spring
Mumbai,2010-03-19,30.425243559199874,spring
Mumbai,2010-03-20,33.23416173867443,spring
Mumbai,2010-03-21,22.460390019882617,spring
Mumbai,2010-03-22,29.00565871535388,spring
Mumbai,2010-03-23,21.774010774782763,spring
Mumbai,2010-03-24,31.406479184973897,spring
Mumbai,2010-03-25,28.806974452293485,spring
Mumbai,2010-03-26,33.03896889128302,spring
Mumbai,2010-03-27,24.879776145427115,spring
Mumbai,2010-03-28,31.95543335183062,spring
Mumbai,2010-03-29,27.55795984121621,spring
Mumbai,2010-03-30,34.55142138413999,spring
Mumbai,2010-03-31,26.90168854339849,spring
Mumbai,2010-04-01,36.01603209598775,spring
Mumbai,2010-04-02,21.83377139251069,spring
Mumbai,2010-04-03,32.01676269655931,spring
Mumbai,2010-04-04,30.8324850579523,spring
Mumbai,2010-04-05,31.398973648245743,spring
Mumbai,2010-04-06,34.791502739145955,spring
Mumbai,2010-04-07,36.18748105132081,spring
Mumbai,2010-04-08,28.040021875897303,spring
Mumbai,2010-04-09,34.649590570231126,spring
Mumbai,2010-04-10,45.44216680076651,spring
Mumbai,2010-04-11,35.747410736353515,spring
Mumbai,2010-04-12,25.369394054181555,spring
Mumbai,2010-04-13,32.820192367931156,spring
Mumbai,2010-04-14,36.00354542502096,spring
Mumbai,2010-04-15,31.515759075811978,spring
Mumbai,2010-04-16,32.565713117482275,spring
Mumbai,2010-04-17,35.15395880239025,spring
Mumbai,2010-04-18,26.66972044696785,spring
Mumbai,2010-04-19,19.96348871762385,spring
Mumbai,2010-04-20,29.569704296463705,spring
Mumbai,2010-04-21,26.34312975223911,spring
Mumbai,2010-04-22,32.28002938822097,spring
Mumbai,2010-04-23,34.967268116650274,spring
Mumbai,2010-04-24,32.45172430963837,spring
Mumbai,2010-04-25,30.35518173259688,spring
Mumbai,2010-04-26,23.576910577161172,spring
Mumbai,2010-04-27,25.299430380035815,spring
Mumbai,2010-04-28,26.782242848382303,spring
Mumbai,2010-04-29,24.122178224299386,spring
Mumbai,2010-04-30,33.72333451171512,spring
Mumbai,2010-05-01,29.153023072940005,spring
Mumbai,2010-05-02,30.699612400915573,spring
Mumbai,2010-05-03,35.94863551648679,spring
Mumbai,2010-05-04,25.4282620005608,spring
Mumbai,2010-05-05,27.386124547605114,spring
Mumbai,2010-05-06,28.606245761665235,spring
Mumbai,2010-05-07,30.073380049606428,spring
Mumbai,2010-05-08,29.17139088360108,spring
Mumbai,2010-05-09,39.78970000948523,spring
Mumbai,2010-05-10,31.16560559553475,spring
Mumbai,2010-05-11,32.40850552597238,spring
Mumbai,2010-05-12,26.5106166750171,spring
Mumbai,2010-05-13,25.421031569440842,spring
Mumbai,2010-05-14,23.091576138074025,spring
Mumbai,2010-05-15,38.10616088217562,spring
Mumbai,2010-05-16,23.843791896548687,spring
Mumbai,2010-05-17,30.8261014761671,spring
Mumbai,2010-05-18,26.482726304501966,spring
Mumbai,2010-05-19,23.549869556242314,spring
Mumbai,2010-05-20,36.097194858860284,spring
Mumbai,2010-05-21,24.81097102330059,spring
Mumbai,2010-05-22,29.806894583471816,spring
Mumbai,2010-05-23,25.439451786731574,spring
Mumbai,2010-05-24,30.733895853267786,spring
Mumbai,2010-05-25,32.65162754780934,spring
Mumbai,2010-05-26,26.172606578449702,spring
Mumbai,2010-05-27,35.704771442543944,spring
Mumbai,2010-05-28,32.18376693512978,spring
Mumbai,2010-05-29,21.648597881429147,spring
Mumbai,2010-05-30,31.11413288392537,spring
Mumbai,2010-05-31,26.57882479288215,spring
Mumbai,2010-06-01,28.112959108222864,summer
Mumbai,2010-06-02,38.940909705512,summer
Mumbai,2010-06-03,32.308404239451555,summer
Mumbai,2010-06-04,31.34510445748221,summer
Mumbai,2010-06-05,38.288757249228816,summer
Mumbai,2010-06-06,29.47714566571013,summer
Mumbai,2010-06-07,28.69143538337376,summer
Mumbai,2010-06-08,39.73894246711379,summer
Mumbai,2010-06-09,41.674980218664345,summer
Mumbai,2010-06-10,36.99560339326155,summer
Mumbai,2010-06-11,37.35138157254854,summer
Mumbai,2010-06-12,29.755912891619072,summer
Mumbai,2010-06-13,43.42025473627819,summer
Mumbai,2010-06-14,44.968692630522725,summer
Mumbai,2010-06-15,31.802046444040478,summer
Mumbai,2010-06-16,37.68884018652172,summer
Mumbai,2010-06-17,28.64953841760485,summer
Mumbai,2010-06-18,31.9931196524469,summer
Mumbai,2010-06-19,34.476695273652794,summer
Mumbai,2010-06-20,28.393280048035866,summer
Mumbai,2010-06-21,31.38447337126684,summer
Mumbai,2010-06-22,38.547836827131285,summer
Mumbai,2010-06-23,31.941734189789543,summer
Mumbai,2010-06-24,33.4189988835694,summer
Mumbai,2010-06-25,30.000419368040312,summer
Mumbai,2010-06-26,29.86029326604585,summer
Mumbai,2010-06-27,34.782682224252895,summer
Mumbai,2010-06-28,37.84719187365719,summer
Mumbai,2010-06-29,25.182598607992468,summer
Mumbai,2010-06-30,31.596857881362563,summer
Mumbai,2010-07-01,29.13793145180908,summer
Mumbai,2010-07-02,34.875018780120875,summer
Mumbai,2010-07-03,34.12479544505557,summer
Mumbai,2010-07-04,43.655647587412886,summer
Mumbai,2010-07-05,30.819024336717646,summer
Mumbai,2010-07-06,35.759649506599374,summer
Mumbai,2010-07-07,29.95961081510593,summer
Mumbai,2010-07-08,33.48231072149692,summer
Mumbai,2010-07-09,40.58947162118949,summer
Mumbai,2010-07-10,40.11342098537884,summer
Mumbai,2010-07-11,38.05972976997407,summer
Mumbai,2010-07-12,40.20950284266888,summer
Mumbai,2010-07-13,38.978112448280136,summer
Mumbai,2010-07-14,27.553330382274044,summer
Mumbai,2010-07-15,40.78736998378503,summer
Mumbai,2010-07-16,37.64142923349604,summer
Mumbai,2010-07-17,39.17985427928721,summer
Mumbai,2010-07-18,32.02799753221317,summer
Mumbai,2010-07-19,40.74133683338973,summer
Mumbai,2010-07-20,32.94832874553708,summer
Mumbai,2010-07-21,36.90646393709485,summer
Mumbai,2010-07-22,30.70990772321873,summer
Mumbai,2010-07-23,39.42313978149875,summer
Mumbai,2010-07-24,39.617700130599076,summer
Mumbai,2010-07-25,41.988080256881034,summer
Mumbai,2010-07-26,34.840647284633455,summer
Mumbai,2010-07-27,32.530098489790895,summer
Mumbai,2010-07-28,37.942647286450594,summer
Mumbai,2010-07-29,35.98201265432936,summer
Mumbai,2010-07-30,40.1557039594192,summer
Mumbai,2010-07-31,33.72314900579685,summer
Mumbai,2010-08-01,32.97310952092672,summer
Mumbai,2010-08-02,34.34816457537323,summer
Mumbai,2010-08-03,42.85393217831385,summer
Mumbai,2010-08-04,37.53495986533135,summer
Mumbai,2010-08-05,36.35189910939221,summer
Mumbai,2010-08-06,42.09246846889459,summer
Mumbai,2010-08-07,28.592402007370254,summer
Mumbai,2010-08-08,47.790598249714286,summer
Mumbai,2010-08-09,36.94422980268907,summer
Mumbai,2010-08-10,30.497633411509803,summer
Mumbai,2010-08-11,39.16880795724352,summer
Mumbai,2010-08-12,32.504384274911395,summer
Mumbai,2010-08-13,34.889752482665955,summer
Mumbai,2010-08-14,24.530098026453004,summer
Mumbai,2010-08-15,44.49789784114251,summer
Mumbai,2010-08-16,36.29180356477421,summer
Mumbai,2010-08-17,40.7000248355594,summer
Mumbai,2010-08-18,31.869105866837035,summer
Mumbai,2010-08-19,34.95054602145494,summer
Mumbai,2010-08-20,39.693569857841666,summer
Mumbai,2010-08-21,33.55733406893856,summer
Mumbai,2010-08-22,32.44215599286694,summer
Mumbai,2010-08-23,38.245677967914524,summer
Mumbai,2010-08-24,36.71169425162287,summer
Mumbai,2010-08-25,36.47083258944611,summer
Mumbai,2010-08-26,31.83386962172481,summer
Mumbai,2010-08-27,36.385226818858406,summer
Mumbai,2010-08-28,37.152403837190974,summer
Mumbai,2010-08-29,38.9745676194547,summer
Mumbai,2010-08-30,31.38803157674324,summer
Mumbai,2010-08-31,28.251117759695788,summer
Mumbai,2010-09-01,27.005042824157545,autumn
Mumbai,2010-09-02,33.07444935751259,autumn
Mumbai,2010-09-03,34.00706500933341,autumn
Mumbai,2010-09-04,22.501219400446182,autumn
Mumbai,2010-09-05,36.68884278311798,autumn
Mumbai,2010-09-06,30.852470302102898,autumn
Mumbai,2010-09-07,37.533871164284285,autumn
Mumbai,2010-09-08,35.17532424177311,autumn
Mumbai,2010-09-09,25.33324614970037,autumn
Mumbai,2010-09-10,35.07901963406289,autumn
Mumbai,2010-09-11,28.172947222152732,autumn
Mumbai,2010-09-12,28.688529035755572,autumn
Mumbai,2010-09-13,29.589630166160372,autumn
Mumbai,2010-09-14,27.145152885353387,autumn
Mumbai,2010-09-15,36.44733884588613,autumn
Mumbai,2010-09-16,26.25813996843404,autumn
Mumbai,2010-09-17,44.534117805511706,autumn
Mumbai,2010-09-18,28.042712911456924,autumn
Mumbai,2010-09-19,37.44078566256256,autumn
Mumbai,2010-09-20,28.07926610063,autumn
Mumbai,2010-09-21,29.99592252426562,autumn
Mumbai,2010-09-22,30.85959301558103,autumn
Mumbai,2010-09-23,35.549383254703024,autumn
Mumbai,2010-09-24,25.118159846073684,autumn
Mumbai,2010-09-25,30.336859852158376,autumn
Mumbai,2010-09-26,30.294123580609376,autumn
Mumbai,2010-09-27,32.13457497203698,autumn
Mumbai,2010-09-28,35.440194713711456,autumn
Mumbai,2010-09-29,30.961104733944616,autumn
Mumbai,2010-09-30,37.26683726269024,autumn
Mumbai,2010-10-01,27.58236929549841,autumn
Mumbai,2010-10-02,22.411192342109807,autumn
Mumbai,2010-10-03,39.26919627340536,autumn
Mumbai,2010-10-04,32.37688499458731,autumn
Mumbai,2010-10-05,23.732922023044964,autumn
Mumbai,2010-10-06,33.58917970828105,autumn
Mumbai,2010-10-07,31.766197805104326,autumn
Mumbai,2010-10-08,25.600019224483848,autumn
Mumbai,2010-10-09,21.424268969903817,autumn
Mumbai,2010-10-10,35.73074085057279,autumn
Mumbai,2010-10-11,31.682900868782347,autumn
Mumbai,2010-10-12,29.179536792428564,autumn
Mumbai,2010-10-13,33.057188101752764,autumn
Mumbai,2010-10-14,29.51147102766722,autumn
Mumbai,2010-10-15,26.98075550009734,autumn
Mumbai,2010-10-16,34.54455229995084,autumn
Mumbai,2010-10-17,31.070448027521664,autumn
Mumbai,2010-10-18,28.624284442358253,autumn
Mumbai,2010-10-19,27.620459879662345,autumn
Mumbai,2010-10-20,25.27958209876743,autumn
Mumbai,2010-10-21,29.531277337030495,autumn
Mumbai,2010-10-22,28.83473435730811,autumn
Mumbai,2010-10-23,28.524038346895914,autumn
Mumbai,2010-10-24,27.51443100179556,autumn
Mumbai,2010-10-25,31.918685990754792,autumn
Mumbai,2010-10-26,32.51026982211781,autumn
Mumbai,2010-10-27,24.43010073859712,autumn
Mumbai,2010-10-28,22.021633968780797,autumn
Mumbai,2010-10-29,29.20441909800638,autumn
Mumbai,2010-10-30,25.17196271822593,autumn
Mumbai,2010-10-31,28.329410680962503,autumn
Mumbai,2010-11-01,28.0450828001331,autumn
Mumbai,2010-11-02,41.524995721177454,autumn
Mumbai,2010-11-03,32.12342639079798,autumn
Mumbai,2010-11-04,24.708351856618137,autumn
Mumbai,2010-11-05,24.467187108632718,autumn
Mumbai,2010-11-06,38.6632416650327,autumn
Mumbai,2010-11-07,30.71141721306691,autumn
Mumbai,2010-11-08,27.58963023784265,autumn
Mumbai,2010-11-09,31.9985869499504,autumn
Mumbai,2010-11-10,34.948624108304095,autumn
Mumbai,2010-11-11,32.46259316140534,autumn
Mumbai,2010-11-12,37.76880416716611,autumn
Mumbai,2010-11-13,39.11791826110404,autumn
Mumbai,2010-11-14,31.635573903537107,autumn
Mumbai,2010-11-15,29.304708161842964,autumn
Mumbai,2010-11-16,29.22044036673842,autumn
Mumbai,2010-11-17,36.806164570261885,autumn
Mumbai,2010-11-18,32.112232921300176,autumn
Mumbai,2010-11-19,22.764293728089648,autumn
Mumbai,2010-11-20,23.49840205104485,autumn
Mumbai,2010-11-21,25.4515087965976,autumn
Mumbai,2010-11-22,29.369859044653236,autumn
Mumbai,2010-11-23,22.932230985296407,autumn
Mumbai,2010-11-24,34.575858573708814,autumn
Mumbai,2010-11-25,31.835365223585953,autumn
Mumbai,2010-11-26,31.056440191187754,autumn
Mumbai,2010-11-27,25.44182907011387,autumn
Mumbai,2010-11-28,32.792662667726084,autumn
Mumbai,2010-11-29,24.74947299884348,autumn
Mumbai,2010-11-30,29.095193061798597,autumn
Mumbai,2010-12-01,17.88024297973496,winter
Mumbai,2010-12-02,18.90060474647565,winter
Mumbai,2010-12-03,26.07512812530698,winter
Mumbai,2010-12-04,19.160583007629896,winter
Mumbai,2010-12-05,21.196263422478165,winter
Mumbai,2010-12-06,24.950000909991918,winter
Mumbai,2010-12-07,24.318526352794883,winter
Mumbai,2010-12-08,20.579739251708126,winter
Mumbai,2010-12-09,25.000638342335687,winter
Mumbai,2010-12-10,22.661032476456114,winter
Mumbai,2010-12-11,21.97395050823723,winter
Mumbai,2010-12-12,22.086826349033352,winter
Mumbai,2010-12-13,25.052660694159435,winter
Mumbai,2010-12-14,29.542611518956242,winter
Mumbai,2010-12-15,33.25990598146,winter
Mumbai,2010-12-16,30.25577761538621,winter
Mumbai,2010-12-17,11.581007596866218,winter
Mumbai,2010-12-18,27.427439407815953,winter
Mumbai,2010-12-19,20.90150345057553,winter
Mumbai,2010-12-20,33.726564028697005,winter
Mumbai,2010-12-21,32.8338948658215,winter
Mumbai,2010-12-22,27.153583102570163,winter
Mumbai,2010-12-23,19.69837754250994,winter
Mumbai,2010-12-24,25.218066848973802,winter
Mumbai,2010-12-25,21.754213834019552,winter
Mumbai,2010-12-26,27.715292403862076,winter
Mumbai,2010-12-27,22.498171303852793,winter
Mumbai,2010-12-28,26.102125322952208,winter
Mumbai,2010-12-29,17.315727493818983,winter
Mumbai,2010-12-30,19.306401068614512,winter
Mumbai,2010-12-31,32.510376514198704,winter
Mumbai,2011-01-01,21.812356222714044,winter
Mumbai,2011-01-02,25.837573249870694,winter
Mumbai,2011-01-03,21.374530081047723,winter
Mumbai,2011-01-04,26.503634515568706,winter
Mumbai,2011-01-05,24.312321016009257,winter
Mumbai,2011-01-06,24.803713235167475,winter
Mumbai,2011-01-07,20.509204080038614,winter
Mumbai,2011-01-08,24.88399875180882,winter
Mumbai,2011-01-09,26.636226993668103,winter
Mumbai,2011-01-10,32.11323504891061,winter
Mumbai,2011-01-11,25.978582327803938,winter
Mumbai,2011-01-12,20.944971100012676,winter
Mumbai,2011-01-13,22.44240157511087,winter
Mumbai,2011-01-14,26.009047391612302,winter
Mumbai,2011-01-15,22.451878572955728,winter
Mumbai,2011-01-16,16.98490920709123,winter
Mumbai,2011-01-17,31.41088010447082,winter
Mumbai,2011-01-18,27.74339774154371,winter
Mumbai,2011-01-19,25.597268325958524,winter
Mumbai,2011-01-20,28.44466681469232,winter
Mumbai,2011-01-21,29.515653169168992,winter
Mumbai,2011-01-22,24.06778732103227,winter
Mumbai,2011-01-23,21.621934662065684,winter
Mumbai,2011-01-24,22.268152464372445,winter
Mumbai,2011-01-25,27.650499604680427,winter
Mumbai,2011-01-26,30.13528486039732,winter
Mumbai,2011-01-27,20.253084567382064,winter
Mumbai,2011-01-28,26.280426320708905,winter
Mumbai,2011-01-29,30.403218097126103,winter
Mumbai,2011-01-30,28.07905049576641,winter
Mumbai,2011-01-31,23.372283004396564,winter
Mumbai,2011-02-01,21.238199595540593,winter
Mumbai,2011-02-02,25.79545768467832,winter
Mumbai,2011-02-03,17.797487260236363,winter
Mumbai,2011-02-04,29.65720649708795,winter
Mumbai,2011-02-05,29.58691517568063,winter
Mumbai,2011-02-06,25.786922144468424,winter
Mumbai,2011-02-07,26.313923156480556,winter
Mumbai,2011-02-08,18.696458308524495,winter
Mumbai,2011-02-09,20.136925960326337,winter
Mumbai,2011-02-10,29.105096924288873,winter
Mumbai,2011-02-11,22.355066661427067,winter
Mumbai,2011-02-12,23.647107375218734,winter
Mumbai,2011-02-13,26.566247277606948,winter
Mumbai,2011-02-14,19.73945408508444,winter
Mumbai,2011-02-15,29.653450734933042,winter
Mumbai,2011-02-16,22.416184083060546,winter
Mumbai,2011-02-17,22.242336491652303,winter
Mumbai,2011-02-18,34.818163483565314,winter
Mumbai,2011-02-19,26.327462269962915,winter
Mumbai,2011-02-20,14.472983051770576,winter
Mumbai,2011-02-21,24.025024593952484,winter
Mumbai,2011-02-22,26.117476431724242,winter
Mumbai,2011-02-23,24.433044384157746,winter
Mumbai,2011-02-24,35.83472300942718,winter
Mumbai,2011-02-25,24.4091966215235,winter
Mumbai,2011-02-26,26.862605522647904,winter
Mumbai,2011-02-27,28.163333773075223,winter
Mumbai,2011-02-28,26.354558229536302,winter
Mumbai,2011-03-01,31.61356651215392,spring
Mumbai,2011-03-02,31.826341748959077,spring
Mumbai,2011-03-03,27.748105319923592,spring
Mumbai,2011-03-04,32.83733955852945,spring
Mumbai,2011-03-05,31.01221785184534,spring
Mumbai,2011-03-06,27.35471201223323,spring
Mumbai,2011-03-07,24.82024352868791,spring
Mumbai,2011-03-08,32.37870078410989,spring
Mumbai,2011-03-09,31.514762165681,spring
Mumbai,2011-03-10,30.420199731794987,spring
Mumbai,2011-03-11,34.699559443749926,spring
Mumbai,2011-03-12,34.62403686074717,spring
Mumbai,2011-03-13,28.322968223882018,spring
Mumbai,2011-03-14,39.649692390260135,spring
Mumbai,2011-03-15,33.443358911389076,spring
Mumbai,2011-03-16,34.930310259296874,spring
Mumbai,2011-03-17,30.71778629693536,spring
Mumbai,2011-03-18,26.178260050528603,spring
Mumbai,2011-03-19,31.60772003040575,spring
Mumbai,2011-03-20,31.881066289345906,spring
Mumbai,2011-03-21,27.27031004901424,spring
Mumbai,2011-03-22,34.40393660125244,spring
Mumbai,2011-03-23,28.67417885541798,spring
Mumbai,2011-03-24,34.53057168284694,spring
Mumbai,2011-03-25,24.262092225705956,spring
Mumbai,2011-03-26,20.704270305670633,spring
Mumbai,2011-03-27,32.95998056495064,spring
Mumbai,2011-03-28,23.736335382112976,spring
Mumbai,2011-03-29,29.267973456842782,spring
Mumbai,2011-03-30,36.438402138518605,spring
Mumbai,2011-03-31,33.36150881302968,spring
Mumbai,2011-04-01,25.508079793883105,spring
Mumbai,2011-04-02,25.169746101193084,spring
Mumbai,2011-04-03,38.12612017200944,spring
Mumbai,2011-04-04,35.12039115533422,spring
Mumbai,2011-04-05,37.93599846081922,spring
Mumbai,2011-04-06,31.22912207263673,spring
Mumbai,2011-04-07,41.43511381209314,spring
Mumbai,2011-04-08,39.43995306956759,spring
Mumbai,2011-04-09,37.503830570871244,spring
Mumbai,2011-04-10,27.727187269454287,spring
Mumbai,2011-04-11,20.969321423669737,spring
Mumbai,2011-04-12,27.54567637781447,spring
Mumbai,2011-04-13,32.72001075938513,spring
Mumbai,2011-04-14,40.346109242374496,spring
Mumbai,2011-04-15,24.244577308454943,spring
Mumbai,2011-04-16,30.645276187192643,spring
Mumbai,2011-04-17,31.903410958318783,spring
Mumbai,2011-04-18,35.828395636214715,spring
Mumbai,2011-04-19,27.10859774907723,spring
Mumbai,2011-04-20,22.399359940922885,spring
Mumbai,2011-04-21,29.488964339895006,spring
Mumbai,2011-04-22,33.4886991448763,spring
Mumbai,2011-04-23,27.090120655195204,spring
Mumbai,2011-04-24,29.899798555807887,spring
Mumbai,2011-04-25,33.28767502016627,spring
Mumbai,2011-04-26,32.739417838613484,spring
Mumbai,2011-04-27,27.43750048289404,spring
Mumbai,2011-04-28,19.415708944467774,spring
Mumbai,2011-04-29,28.151748436109568,spring
Mumbai,2011-04-30,36.69125592112439,spring
Mumbai,2011-05-01,34.18902793745584,spring
Mumbai,2011-05-02,24.494756609302044,spring
Mumbai,2011-05-03,23.185099444777567,spring
Mumbai,2011-05-04,23.57457139426879,spring
Mumbai,2011-05-05,36.39866936119191,spring
Mumbai,2011-05-06,33.63323001081219,spring
Mumbai,2011-05-07,40.61441221257538,spring
Mumbai,2011-05-08,37.12735803627601,spring
Mumbai,2011-05-09,32.009987252223965,spring
Mumbai,2011-05-10,31.099572249749084,spring
Mumbai,2011-05-11,27.771811157248024,spring
Mumbai,2011-05-12,27.64598369304782,spring
Mumbai,2011-05-13,37.53906039571039,spring
Mumbai,2011-05-14,28.52697820169339,spring
Mumbai,2011-05-15,25.752715794670877,spring
Mumbai,2011-05-16,28.178205730307397,spring
Mumbai,2011-05-17,34.03927930397214,spring
Mumbai,2011-05-18,24.30513828876709,spring
Mumbai,2011-05-19,25.376895824936355,spring
Mumbai,2011-05-20,30.197482797261923,spring
Mumbai,2011-05-21,40.377886735568595,spring
Mumbai,2011-05-22,36.3992461048763,spring
Mumbai,2011-05-23,30.304127187169605,spring
Mumbai,2011-05-24,37.95360930555547,spring
Mumbai,2011-05-25,28.068448968241142,spring
Mumbai,2011-05-26,26.484411051303265,spring
Mumbai,2011-05-27,34.51523687782712,spring
Mumbai,2011-05-28,30.009342709028243,spring
Mumbai,2011-05-29,28.498319544521348,spring
Mumbai,2011-05-30,28.10309548673684,spring
